Insufficient_Weight,Normal_Weight,Obesity_Type_I,Obesity_Type_II,Obesity_Type_III,Overweight_Level_I,Overweight_Level_II
0.0004991882015019655,0.0007530274306191131,0.956873282790184,0.009358496405184269,0.00037154211895540357,0.02637008996680379,0.005774358985945582
0.0003284226404502988,0.00037986434472259134,0.9410920590162277,0.0068970664869993925,0.0002155424954253249,0.0005369999853428453,0.0505500603467226
0.023873539175838232,0.9566509425640106,0.0012245030229678378,0.0003287033141532447,0.0008153945673257113,0.005722694448195398,0.011384212062694132
0.0006437595002353191,0.0010243099968647584,0.8743293434381485,0.11692008003592491,0.00040707529842620715,0.0009780150721780956,0.005697454733308405
0.00024028713596635498,0.00027439947371021844,0.002717246883548796,0.0024530279624741524,0.9935677498579025,0.0003387218021089211,0.0004085405162186362
0.9927706718444824,0.002144047146430239,0.00049037323333323,0.00019004690329893492,0.0005712734418921173,0.0033416690421290696,0.0004919029961456545
0.002458692266372964,0.823004886507988,0.004860307206399739,0.0012099918676540256,0.0005168696952750906,0.1652611680328846,0.002688112435862422
0.9819537252187729,0.009114826563745737,0.0005789352871943265,0.00027436916570877656,0.0002985361534229014,0.007311354274861515,0.0004682482613134198
0.00036887477472191676,0.00044451962457969785,0.0043458446161821485,0.0009432389197172597,0.00020547663007164374,0.009210795164108276,0.9844812005758286
0.0009233110467903316,0.0029193838126957417,0.5886671394109726,0.0010058860352728516,0.0006370408664224669,0.22291866317391396,0.18292858079075813
0.00016934545419644564,0.001137865343480371,0.005993115191813558,0.000537940846697893,0.0001005885433187359,0.00203360800514929,0.9900275617837906
0.04985261242836714,0.9434570968151093,0.0006854781458969228,0.0003187553884345107,0.0003118453241768293,0.00387035112362355,0.0015038575802464038
0.00021477269910974428,0.00013076704817649443,0.0029733882984146476,0.9959729462862015,0.0001424766996933613,0.000186068398761563,0.00037958886241540313
0.0009847542241914198,0.0004299948486732319,0.21317365765571594,0.7806779146194458,0.00050913368613692,0.0005878386582480744,0.003636706795077771
0.0004259847046341747,0.00334191886940971,0.00449563394067809,0.000490605212689843,0.0002563301386544481,0.9832135140895844,0.007776020443998277
0.32784807682037354,0.48109252750873566,0.0025741302233655006,0.0016323736344929785,0.004986862826626748,0.1784465704113245,0.0034194946056231856
0.0017826222174335271,0.00577890919521451,0.07658884767442942,0.00286644120933488,0.004735663824249059,0.12641625478863716,0.7818312495946884
0.003834460221696645,0.9919094443321228,0.0002846780771506019,0.00013073351146886125,0.00040338951657759026,0.003182762360665947,0.0002545144634495955
0.0008382842061109841,0.0013713803491555154,0.02645293064415455,0.004266987554728985,0.00047789490781724453,0.019208923680707812,0.9473835825920105
0.000888590730028227,0.8439277708530426,0.0011290368856862187,0.0011383162491256371,0.0004922500156681053,0.12061895057559013,0.03180507384240627
0.000907983718207106,0.0031857493449933827,0.07486175559461117,0.0011728980316547677,0.003334584820549935,0.4729815050959587,0.4435555189847946
0.0018984267371706665,0.9701748490333557,0.0005732873760280199,0.00020162792861810885,0.0014308318204712123,0.023127822671085596,0.002593152574263513
0.9760642498731613,0.01817908836528659,0.0013649975880980492,0.0003474731929600239,0.00033563176839379594,0.002757948823273182,0.0009506264032097533
0.000801015310571529,0.015495175262913108,0.005472172517329454,0.0008777364855632186,0.00047310343506978825,0.4403206780552864,0.5365601256489754
0.0002661052603798453,0.0004987042557331733,0.9872151464223862,0.0005342533986549824,0.00015321243881771807,0.007716133259236813,0.0036163937766104937
0.9898917078971863,0.005698309745639563,0.000533718332007993,0.00028729193945764564,0.0002156777263735421,0.00283198052784428,0.0005412995524238795
0.0073191659757867455,0.9512958824634552,0.0018639973714016378,0.0005100380076328292,0.0011267172667430714,0.027459802106022835,0.010424402309581637
0.37966104596853256,0.5959141850471497,0.0030638150637969375,0.0011067382583860308,0.0008212280081352219,0.01725492300465703,0.0021780819806735963
8.854839234118117e-05,8.100895684037823e-05,0.0008974142401712015,0.00025089605696848594,0.9984526336193085,0.00011431142047513276,0.00011517959137563594
0.0010445940715726465,0.002040499559370801,0.11552022956311703,0.0019000937172677368,0.0004982550599379465,0.06008013151586056,0.8189162164926529
0.0005280485784169286,0.0004739514333778061,0.007335092290304601,0.9887111783027649,0.000716843263944611,0.0006082134641474113,0.0016266890743281692
0.001329392456682399,0.0024686148099135607,0.9080227911472321,0.07003060355782509,0.0008246770303230733,0.001343248615739867,0.015980664175003767
0.0007120227528503165,0.0007177861989475787,0.5239406004548073,0.47138505429029465,0.0007622035482199863,0.0009648061386542395,0.0015175367589108646
0.02244226518087089,0.9731334000825882,0.0005981048743706197,0.00021921497682342306,0.0011680152674671263,0.0018108472868334502,0.0006281591922743246
0.0009453934035263956,0.004960596386808902,0.018358543748036027,0.0013180633977754042,0.0005319262854754925,0.19251618161797523,0.7813693135976791
0.0008403420069953427,0.1437213383615017,0.003025295736733824,0.000672611509799026,0.0004019890766358003,0.842426672577858,0.00891174131538719
0.00016283658078464214,0.00013109496285323985,0.004674158350098878,0.0007318530551856384,0.9937618225812912,0.0001600194791535614,0.0003782094136113301
0.8909166306257248,0.09581371210515499,0.0014429960865527391,0.0009510021045571193,0.0017506686272099614,0.00710404640994966,0.002020954096224159
7.652274689462502e-05,7.959469348861603e-05,0.0008290740370284766,0.0001859988369687926,0.9986217319965363,9.79516680672532e-05,0.00010913939877355006
0.0015477242704946548,0.003072967811021954,0.6966210007667542,0.004902977147139609,0.0007934539607958868,0.078375025652349,0.21468685567378998
8.235029963543639e-05,7.16498998372117e-05,0.0007579057128168643,0.9987341165542603,9.161089838016778e-05,8.736673953535501e-05,0.00017501174806966446
0.0015841130807530135,0.007520385785028338,0.16559943556785583,0.013663331745192409,0.0007015309238340706,0.005997126922011375,0.8049340695142746
8.372890988539439e-05,6.812136689404724e-05,0.0006868129567010328,0.00043566301610553637,0.9984655976295471,0.00010834185741259716,0.000151707703480497
0.00010746698171715252,0.00013221616063674446,0.0025591570883989334,0.9967192262411118,0.00010502230725251138,0.00011424388321756851,0.00026270708985975944
0.000306098136206856,0.0005690634861821309,0.9580140113830566,0.0004914031669613905,0.0002772378757072147,0.0062645034631714225,0.034077697433531284
0.0011660259624477476,0.011151760583743453,0.011206874158233404,0.0006301824178081006,0.0013348529319046065,0.8787113726139069,0.09579893667250872
0.0012355025246506557,0.005218824720941484,0.007345481542870402,0.0014840211370028555,0.0013594240881502628,0.1557635087519884,0.8275932520627975
0.002606558322440833,0.003403272305149585,0.7664932459592819,0.21863214671611786,0.0009232639567926526,0.0026896157360170037,0.005251876311376691
0.974000945687294,0.016138947568833828,0.0013391276297625154,0.0004322462591517251,0.00025380354054505005,0.0067019256530329585,0.0011330242414260283
4.770458872371819e-05,5.771336145699024e-05,0.0007766921335132793,0.00016102623885672074,0.9988005012273788,7.428675871778978e-05,8.206037909985753e-05
6.976781151024625e-05,7.112607272574678e-05,0.0011053893395001069,0.0004022316061309539,0.9981188029050827,0.00010053710320789833,0.00013212632984505035
0.026705147698521614,0.9607386440038681,0.0011673120607156307,0.0005255180221865885,0.00035172780189896,0.007570587680675089,0.0029410433780867606
4.688321087087388e-05,5.0507242121966556e-05,0.0005201662861509249,0.00016830066124384757,0.9990754872560501,6.692835358990123e-05,7.173539142968366e-05
0.0011607758642639965,0.006235289853066206,0.020192187279462814,0.0011832554446300492,0.0004887361646979116,0.045569044537842274,0.9251707047224045
0.08114288095384836,0.8364506810903549,0.0033169900998473167,0.0009588626562617719,0.0006732462643412873,0.07309111952781677,0.004366219334769994
0.00011429229925852269,0.00010868030403798912,0.0006883329915581271,0.00046324294089572504,0.9982876479625702,0.00014113208089838736,0.00019665716899908148
0.004281839996110648,0.12314892932772636,0.0712279612198472,0.012165746418759227,0.010657125967554748,0.7155702114105225,0.06294815801084042
0.0004296563711250201,0.0002750340754573699,0.02526180911809206,0.9714453369379044,0.0003714932536240667,0.00047642016579629853,0.0017402493685949594
0.9844759255647659,0.007027078070677817,0.001949074590811506,0.0002509121914044954,0.00015965302918630186,0.005589424516074359,0.0005479682076838799
0.0003487053654680494,0.018836694536730647,0.0029090793686918914,0.0002901931256928947,0.0007684915326535702,0.9687265753746033,0.008120280341245234
0.09721088781952858,0.8702652752399445,0.0017942108970601112,0.0006494864646811038,0.0004708511405624449,0.028341997414827347,0.0012672815064433962
0.0002578828134573996,0.0002799004068947397,0.9952750205993652,0.002252833655802533,0.00023654368851566687,0.00045941830467199907,0.0012383930588839576
0.0009247650887118652,0.01485477783717215,0.03795895725488663,0.0011037863732781261,0.0011423179093981162,0.015725388191640377,0.9282900243997574
0.00020886292259092443,0.00020091091937501915,0.9938764274120331,0.0038709387881681323,0.00018994756464962848,0.00033476785029051825,0.0013181433023419231
0.00025187865685438737,0.0002988697342516389,0.9830068945884705,0.0017903590633068234,0.0001284384688915452,0.00031213375041261315,0.014211404835805297
0.00011613190508796833,0.00012076230268576182,0.0010780175362015143,0.0002827394782798365,0.9980815798044205,0.00015002064901636913,0.00017073191338567995
0.0011166298791067675,0.0009092896070796996,0.9654481112957001,0.0007219326944323257,0.000345407534041442,0.00851114303804934,0.022947444580495358
0.9831182062625885,0.006801943527534604,0.0007438732063747011,0.0003335119326948188,0.0006206948310136795,0.006994667463004589,0.0013871151895727962
0.0012076372659066692,0.0024605958606116474,0.9698421657085419,0.013830824987962842,0.007851915899664164,0.0017084157734643668,0.003098462533671409
0.0007426395095535554,0.0064499726286157966,0.01801649248227477,0.0006781781921745278,0.0002736684509727638,0.9579829126596451,0.015856120036914945
0.00017142562501248904,0.00018948954311781563,0.003211690578609705,0.99566949903965,0.0001705290560494177,0.00019323129527037963,0.00039414779894286767
0.0005392808670876548,0.0035016138572245836,0.005475243029650301,0.0007210618423414417,0.0007004915169090964,0.05394096206873655,0.9351213276386261
0.001148815339547582,0.03495915001258254,0.017916639102622867,0.0006452799789258279,0.0004294260579627007,0.5662616491317749,0.37863902747631073
0.002840341185219586,0.992939218878746,0.0010086871770909056,0.00016869370119820815,0.00025716803793329746,0.002457492199027911,0.0003284256235929206
0.0010143290855921805,0.004699503595475107,0.00497307040495798,0.0009791968477657065,0.0003717769795912318,0.13819243013858795,0.8497696816921234
8.806227560853586e-05,4.5352613597060554e-05,0.0008103836880763993,0.9988077133893967,5.4471860494231805e-05,8.250695191236446e-05,0.00011151455510116648
0.0006258547145989724,0.006734031601808965,0.0053048625704832375,0.001407468007528223,0.00027118359139421955,0.009466795367188752,0.9761897921562195
0.002196813584305346,0.004420766490511596,0.6487475335597992,0.012686157133430243,0.006001321715302765,0.037878809962421656,0.28806859999895096
0.16275598667562008,0.8267755657434464,0.0027770007436629385,0.0006387029352481477,0.0008008775621419773,0.004906799178570509,0.0013450757396640256
0.0002374917057750281,0.00016995869373204187,0.9936518222093582,0.0008678847952978685,8.324784630531212e-05,0.0001686661344137974,0.004820922797080129
4.6911493882362265e-05,4.7186035772028845e-05,0.0004772369939018972,0.0005014879134250805,0.998787596821785,4.8162205530388746e-05,9.141717237071134e-05
0.0005058974420535378,0.01274557108990848,0.002638094505527988,0.0003946616852772422,0.0002916770608862862,0.9776800572872162,0.005744064808823168
0.00031822618257137947,0.00014876896602800116,0.005427487718407065,0.9930458664894104,0.00012104719826311339,0.0002354820117034251,0.0007030983324511908
0.00011761814312194474,0.0001162613643828081,0.9978518038988113,0.000752372681745328,0.00016522875557711814,0.0005333616354619153,0.00046332578494912013
0.00853071198798716,0.07672509737312794,0.016366252908483148,0.001117453575716354,0.0009521209140075371,0.8644816875457764,0.03182664606720209
0.00039641229523113,0.00035741856845561415,0.004339907027315348,0.9901238977909088,0.0035342402406968176,0.00043134598672622815,0.0008167886262526736
0.001061285031028092,0.021960482699796557,0.07512812130153179,0.006582356756553054,0.0008493283530697227,0.3731381744146347,0.5212802737951279
0.1252586953341961,0.8497702032327652,0.0025396724813617766,0.0011302434431854635,0.0006405308013199829,0.019110491033643484,0.001550143409986049
0.9920846819877625,0.003784491040278226,0.0007168766169343144,0.00023178683113656007,0.0001996135979425162,0.0024486398906446993,0.0005339340641512536
0.0003563112550182268,0.00033895097294589505,0.005018639960326254,0.9880798310041428,0.00020705717179225758,0.0004174111891188659,0.005581817706115544
0.00036797042048419826,0.00040361308492720127,0.9705328345298767,0.002588080067653209,0.0006291763202170841,0.016753953881561756,0.008724392740987241
5.277364107314497e-05,4.776324385602493e-05,0.0007495338504668325,0.00018787260705721565,0.9988279044628143,6.203940210980363e-05,7.210267722257413e-05
0.0030556415440514684,0.002808872319292277,0.35653911530971527,0.17369507998228073,0.0011573459341889247,0.003458180231973529,0.45928577333688736
0.0010518275666981936,0.0010761984449345618,0.47519614547491074,0.5155031234025955,0.0009876280673779547,0.0014674290141556412,0.004717646283097565
0.9748825877904892,0.02210036711767316,0.0003149735857732594,0.00016981193402898498,0.0004434716029209085,0.0014509863394778222,0.0006378121106536128
0.03342046728357673,0.6206448301672935,0.004508354410063475,0.0009250306611647829,0.0009230306750396267,0.333058375865221,0.006519904709421098
0.9586716145277023,0.03368381783366203,0.0008775329624768347,0.00032232398007181473,0.00032262440072372556,0.005517119134310633,0.0006049268849892542
